@relation dublin-2010-averages

@attribute 53.26141399999999 numeric
@attribute -6.1643517 numeric
@attribute 230000 numeric

@data
53.293656,-6.200283,250000
53.300431,-6.177588,1395000
53.3831,-6.219677,168281
53.38344,-6.204643,230000
53.321565,-6.387943,335000
53.34315,-6.27652,210000
53.369719,-6.083832,375000
53.354565,-6.251361,107500
53.26108,-6.180793,445000
53.366379,-6.269683,952599
53.405891,-6.423604,275000
53.251346,-6.381381,300000
53.453673,-6.228624,331000
53.248931,-6.121818,143000
53.632306,-6.266741,300000
53.386208,-6.41947,210000
53.336162,-6.274273,428000
53.349825,-6.464656,166497
53.298033,-6.281247,130000
53.209453,-6.116558,150000
53.357828,-6.271662,165000
53.375268,-6.224768,194663
53.284865,-6.160806,136000
53.355682,-6.272812,275000
53.305671,-6.37513,305392
53.404545,-6.278325,475000
53.370847,-6.331371,200000
53.388002,-6.300523,225000
53.453693,-6.182119,120000
53.277824,-6.48457,340000
53.443959,-6.204009,169000
53.273967,-6.253898,712000
53.294143,-6.307851,570000
53.354224,-6.293249,190000
53.320488,-6.24439,428000
53.355629,-6.271276,280000
53.339383,-6.23514,294000
53.363598,-6.239092,105845
53.339301,-6.265726,211001
53.345702,-6.245094,200000
53.36564,-6.263979,1395000
51.891592,-8.443045,112500
53.310795,-6.339255,330000
53.339085,-6.242939,188000
53.306458,-6.277591,163014
53.281231,-6.245513,178500
53.444947,-6.238752,315000
53.375539,-6.163877,95000
53.337235,-6.308857,200000
53.817891,-7.76315,140000
53.405502,-6.289502,190000
53.392703,-6.44274,325000
53.527614,-6.158071,159691
53.333067,-6.216638,480000
53.357597,-6.273273,238675
53.333487,-6.274102,246266
53.369202,-6.300427,152000
53.321664,-6.335578,210000
53.392981,-6.366557,217000
53.258368,-6.218708,350000
53.360542,-6.200568,647000
53.2836,-6.152964,118590
53.330471,-6.261194,45000
53.289654,-6.15041,202643
53.493811,-6.141253,295000
53.371604,-6.331748,217000
53.288232,-6.123729,460000
53.405282,-6.421992,138083
53.28715,-6.121463,438000
53.300714,-6.225792,50000
53.38081,-6.19313,396000
53.335821,-6.266266,140000
53.572163,-6.107814,140000
53.401861,-6.173147,295000
53.721077,-7.79481,90000
53.284252,-6.106783,225000
53.335432,-6.218153,138700
53.297527,-6.494712,218845
53.386683,-6.169362,210000
53.349654,-6.269226,205000
53.362186,-6.194437,450000
53.34253,-6.451316,180000
53.344487,-6.276305,20000
51.907113,-8.475952,5250
53.349878,-6.273734,200000
53.347222,-6.29508,130000
53.285093,-6.138221,300000
53.231067,-6.12542,150000
53.283343,-6.337266,300000
51.887995,-8.491404,130000
53.245796,-6.120697,615000
53.277728,-6.369223,180000
51.913744,-8.432065,140000
53.262446,-6.161436,465000
53.283799,-6.249521,180000
53.450771,-6.198578,317500
53.40727,-6.29199,255000
53.261322,-6.227704,750000
53.322226,-6.383724,310000
53.331478,-6.296989,270000
53.382542,-6.235875,350000
53.370608,-6.328258,590000
51.891023,-8.449777,27000
53.400352,-6.189644,184537
53.315813,-6.262754,180000
53.394973,-6.182552,345000
51.916188,-8.484441,147000
53.247714,-6.13161,75000
53.289123,-6.405827,150000
53.399589,-6.145903,142731
53.398854,-6.417006,925000
53.327687,-6.274482,79646
53.285815,-6.144332,515000
53.34409,-6.441771,180000
53.38501,-6.269064,290000
53.273819,-6.181207,450000
53.316762,-6.395337,300000
53.386766,-6.065936,277533
53.449178,-6.217763,208458
53.215759,-6.565767,220000
53.27869,-6.156946,150000
53.269707,-6.14597,340000
53.330926,-6.284468,320000
53.342095,-6.319588,152500
53.307785,-6.23722,232250
53.370646,-6.242398,275000
53.72597,-7.792917,180000
53.263925,-6.135797,155000
53.344348,-6.259762,212000
53.315146,-6.233583,362000
53.339199,-6.455094,167400
53.333128,-6.223126,2030000
53.284332,-6.356201,250000
53.437342,-6.217797,175000
53.31883,-6.414623,100000
53.349326,-6.238526,185000
53.327542,-6.238489,525000
53.365296,-6.19483,325000
53.378203,-6.255685,132114
53.400615,-6.295101,275000
53.33775,-6.293709,191250
53.348195,-6.341099,170000
53.527006,-6.17562,208333
53.37728,-6.174916,155000
53.323386,-6.322583,110000
53.375209,-6.192905,240649
53.362549,-6.201078,750000
53.609747,-6.202478,184700
53.332204,-6.329446,406000
53.349092,-6.462842,280000
53.399696,-6.369109,175175
53.248338,-6.179481,200000
53.393986,-6.177321,182926
53.488417,-6.156857,241000
53.29752,-6.296147,175000
53.288737,-6.141765,525000
53.305035,-6.338302,238500
53.607485,-6.171393,237500
53.299745,-6.266362,405000
53.32431,-6.319851,276300
53.324682,-6.256994,70000
53.28624,-6.206887,420000
53.375017,-6.252772,235000
53.29057,-6.283362,190000
53.393568,-6.290323,205000
53.356949,-6.242795,281500
53.296348,-6.178714,217500
53.726735,-7.797168,230000
53.285932,-6.258241,196000
53.301539,-6.315663,266000
53.271308,-6.32022,340000
53.325923,-6.385829,237048
53.365304,-6.2468,335000
52.657711,-8.589254,180000
53.285687,-6.35299,160000
53.390479,-6.131288,510000
53.200932,-6.103955,350000
53.200827,-6.171675,350000
53.294199,-6.315792,290000
53.266691,-6.226055,152000
53.344813,-6.276874,290000
53.347659,-6.279389,299500
53.291398,-6.196163,245000
53.267048,-6.173016,990000
53.336592,-6.449542,222500
53.349185,-6.427137,285000
53.305518,-6.276718,70000
53.345899,-7.035638,200000
53.299235,-6.244521,425000
53.369967,-6.328788,312000
53.171255,-6.141124,704850
53.312491,-6.256229,120000
53.278633,-6.446019,189690
53.375467,-6.163903,155000
53.274179,-6.326232,400000
53.401017,-6.280011,266382
53.490963,-6.13756,141000
53.29212,-6.383662,165000
53.353204,-6.375724,50000
53.435296,-6.132151,263825
53.279432,-9.013312,290000
53.319982,-6.24595,550000
53.368001,-6.363042,656387
53.36232,-6.309412,450000
53.33128,-6.261748,370000
53.356614,-6.371481,307500
53.318329,-6.33298,145000
53.296137,-6.248299,813000
53.400831,-6.389316,212500
53.249036,-6.121176,207048
53.312668,-6.275355,331000
53.354861,-6.257693,390000
53.383173,-6.219646,189000
53.27941,-6.336842,311000
53.284713,-6.15842,247500
53.383446,-6.19858,215000
53.446971,-6.207686,225000
53.294973,-6.26678,425000
53.302843,-6.202387,240000
53.339547,-6.228475,300000
53.391372,-6.115609,130333
53.291768,-6.272972,170000
53.421997,-6.467437,132158
53.335817,-6.295015,92000
53.395344,-6.206541,189830
53.382021,-6.204864,70000
53.341769,-6.426297,212500
53.292451,-6.216943,580000
53.28207,-6.352709,290500
53.397368,-6.12854,240000
53.346773,-6.415767,280000
53.27427,-6.123099,305000
53.330201,-6.222201,750000
53.304482,-6.329968,268000
53.277318,-6.163246,650000
53.309423,-6.3881,181015
53.274552,-6.122759,650000
53.454661,-6.179404,160000
53.285538,-6.125823,500000
53.302977,-6.195143,215578
53.333063,-6.2348,190000
53.327326,-6.403404,105000
53.392048,-6.177583,160000
53.391093,-6.124333,132466
53.277809,-6.31687,354000
53.278621,-6.310642,305000
53.37472,-6.201908,350000
53.3072,-6.307776,362555
53.29934,-6.170168,152000
53.353843,-6.383647,107500
53.362879,-6.272134,370000
53.327764,-6.308467,268000
53.347657,-6.365136,260000
53.362774,-6.273432,392000
53.375448,-6.163921,232951
53.328601,-6.274362,210000
53.323167,-6.249759,177800
53.381594,-6.167148,234000
53.326876,-6.389983,160000
53.392206,-6.288667,200000
53.57641,-6.113264,262114
53.508856,-6.400983,195000
53.383326,-6.066088,287666
53.373875,-6.220504,216000
53.470374,-6.229308,485000
53.31544,-6.320942,295000
53.609755,-6.186863,100000
53.383883,-6.234279,215000
53.289443,-6.384365,257500
51.899722,-8.490534,150000
53.326892,-6.387252,160000
53.232103,-6.125143,85000
53.295476,-6.494437,225000
53.375961,-6.289788,297000
52.148757,-8.278731,237885
53.265207,-6.215569,445000
53.401826,-6.212583,150000
53.36253,-6.188177,395000
52.663754,-8.591598,90000
52.67907,-7.795256,226000
53.35312,-6.237351,210000
53.358665,-6.388902,20000
53.335969,-6.356888,283000
53.300993,-6.329548,25000
53.386893,-6.184341,259911
53.297541,-6.317161,350000
53.310369,-6.240086,352442
53.316217,-6.218331,125500
53.420485,-6.393206,20000
53.375334,-6.209371,205000
53.394301,-6.13155,213000
53.292444,-6.193638,395000
53.336478,-6.244621,195000
53.347275,-6.459541,149779
53.374358,-6.360731,735000
53.362808,-6.238303,200000
53.370662,-6.328578,300000
53.378298,-6.381558,250000
53.284633,-6.156021,285000
53.353575,-6.381782,320000
53.387125,-6.387431,350000
53.288661,-6.320627,185000
53.273428,-6.322419,127700
53.392231,-6.307313,100000
53.308676,-6.244856,303695
53.343994,-6.42789,305000
53.201321,-6.106985,828000
53.322197,-6.376233,202643
53.340552,-6.43446,245000
53.207257,-6.110822,210000
53.332112,-6.227294,125000
53.388677,-6.300729,226000
53.281018,-6.116364,325000
53.286247,-6.121986,72500
53.331593,-6.340641,124500
53.40222,-6.384643,190000
53.391766,-6.441331,227558
53.197476,-6.125584,307000
53.369563,-6.31382,360000
53.339655,-6.23459,165000
53.380512,-6.295559,125000
53.378344,-6.18374,115500
53.321883,-6.328252,215000
53.278293,-6.198156,80000
53.393379,-6.131978,205000
53.395464,-6.232306,199999
53.272466,-6.113585,192500
53.282277,-6.320433,375000
53.352063,-6.271529,83595
52.665894,-8.574116,265000
53.397331,-6.404799,225000
53.186186,-6.140601,168000
53.274317,-6.340183,60000
53.291298,-6.384179,207500
53.357991,-6.238991,1600000
53.210793,-6.111087,265000
53.45706,-6.220185,174000
53.333206,-6.281782,300000
53.376084,-6.326178,182581
53.300177,-6.217096,847500
53.28738,-6.186554,415000
53.278988,-6.104638,390000
53.337224,-6.443117,310000
53.27472,-6.255404,170000
53.270035,-6.372581,205000
53.22051,-6.659135,212114
51.889276,-8.494262,235000
53.350195,-6.268565,166200
53.286138,-6.148326,325000
53.348736,-6.274705,75000
52.665093,-8.590372,130000
53.267776,-6.198408,90000
53.274634,-6.362597,240000
53.337281,-6.262449,226431
53.367251,-6.231419,347500
53.287942,-6.127885,750000
53.344503,-6.361505,180000
53.195355,-6.123522,255000
53.360697,-6.264075,10000
53.307818,-6.241316,159500
53.325732,-6.32618,205000
53.281392,-6.153171,220000
53.289029,-6.230836,180000
53.370926,-6.34778,305000
53.46355,-6.249029,257000
53.366055,-6.262882,414699
53.324662,-6.280451,162500
53.385448,-6.144256,450000
53.385883,-6.393323,251000
53.293105,-6.159435,280579
53.328913,-6.40467,275770
53.297243,-6.248958,470000
53.277539,-6.235669,228000
53.469931,-6.236286,295000
53.196067,-6.097485,352422
53.394184,-6.155759,243000
53.304498,-6.203447,220000
52.657815,-8.571922,211453
53.491136,-6.13886,135000
53.393078,-6.162531,300000
53.383418,-6.22803,240000
53.326724,-6.304979,150000
53.373719,-6.295264,160000
53.29662,-6.177702,289000
53.29017,-6.204421,320000
53.379531,-6.196324,360000
53.368674,-6.256098,290000
53.28088,-6.175316,330000
53.33491,-6.314792,180000
53.324149,-6.311727,64000
53.349935,-6.238471,265848
53.311488,-6.289884,185022
53.283692,-6.16552,305000
53.387929,-6.228913,165000
53.269119,-6.336471,205000
53.341381,-6.249101,282000
53.287882,-6.230596,135000
53.327119,-6.378969,245000
53.394717,-6.170685,237500
53.326519,-6.259116,308524
53.232541,-6.142445,169550
53.378986,-6.225103,85500
53.368965,-6.205646,245000
53.319076,-6.210476,370000
53.387159,-6.151617,30000
53.393214,-6.163373,255200
53.514025,-6.229766,122500
53.326018,-6.330679,198500
53.696829,-6.308486,80000
53.627794,-6.237121,215859
53.324648,-6.269442,325000
53.403547,-6.406877,194000
53.38956,-6.315096,100000
53.361576,-6.181068,176211
53.262704,-6.237505,210000
53.287344,-6.382467,100000
53.320752,-6.417296,134075
53.983704,-7.352024,177500
53.290091,-6.188131,443000
53.403803,-6.432699,237373
51.898011,-8.479333,160000
53.302808,-6.359954,250000
44.16767,-93.326716,130000
53.616169,-6.207527,198000
53.373798,-6.351824,240000
53.274926,-6.100994,267000
53.404704,-6.246441,226363
53.329175,-6.253238,140000
53.277882,-6.485262,295154
53.392729,-6.41281,230000
53.297594,-6.278808,210000
53.334286,-6.31708,239000
53.377158,-6.390048,280000
53.295066,-6.295846,575000
53.405852,-6.294389,152000
53.27202,-6.367865,225000
53.316559,-6.394504,325000
53.32733,-6.405218,122500
53.284654,-6.153831,100000
53.349449,-6.344416,168950
53.397328,-6.423397,225000
53.292245,-6.303954,300000
53.261795,-6.14238,180000
53.266829,-6.138275,250000
53.278905,-6.109283,367500
53.344018,-6.227261,283750
53.38297,-6.236378,350000
53.319751,-6.262786,372500
53.381282,-6.384346,530000
53.297549,-6.295125,102703
53.396232,-6.167067,120000
53.376566,-6.20227,260000
53.323676,-6.250314,515000
53.404516,-6.293983,158000
53.344848,-6.38029,150000
53.387542,-6.13771,260000
53.972741,-6.390336,130000
53.381912,-6.22515,380000
53.308124,-6.285722,490000
53.295274,-6.253047,32500
53.307579,-6.24318,216785
53.397189,-6.127877,170000
53.374392,-6.360185,550000
53.402186,-6.213133,212000
53.278536,-6.334383,270000
53.286227,-6.137893,375000
53.469378,-6.228206,190000
53.310041,-6.329386,78000
53.394499,-6.168624,240000
53.317495,-6.257153,1298000
53.302693,-6.272726,712500
53.366032,-6.314042,427000
53.788521,-7.780729,215000
53.348879,-6.274699,330000
53.348641,-6.556708,375000
53.29831,-6.194897,300000
53.230703,-6.116585,360000
53.043115,-7.26803,229120
53.309859,-6.25798,735000
53.384389,-6.379238,200000
53.246417,-6.127996,256000
53.272322,-6.331121,242000
53.29921,-6.190199,262166
53.249015,-6.121191,199500
53.230852,-6.121133,310000
53.326197,-6.324682,159000
53.349767,-6.267817,84000
53.313717,-6.403624,372775
53.31887,-6.324035,248000
53.22407,-6.653501,235132
53.341129,-6.306414,248000
53.341554,-6.272757,297500
53.348807,-6.276666,180000
53.35066,-6.285215,122500
53.282883,-6.134455,1000000
53.307401,-6.450634,250000
53.341707,-6.22854,57000
53.303887,-6.304424,170000
53.31242,-6.399193,460000
53.280811,-6.321169,525000
53.264023,-6.207625,283008
53.24833,-6.180915,175330
51.893924,-8.457086,196250
53.276493,-6.139383,119700
53.284551,-6.153143,165000
51.889786,-8.498393,158000
53.314946,-6.40607,170000
53.368528,-6.389385,350000
53.398239,-6.236263,307000
53.334175,-6.282436,230000
53.266366,-6.132548,170000
53.590284,-6.187203,145000
53.322624,-6.374946,230000
53.229051,-6.116666,795000
53.398935,-6.234353,240000
53.274334,-6.147985,360000
52.993025,-6.976029,360000
53.285034,-6.376456,149950
53.280879,-6.159225,176000
53.395197,-6.419574,220000
53.387478,-6.273721,380000
53.355448,-6.245825,185000
53.383847,-6.066259,190000
53.374178,-6.064724,320000
53.343186,-6.273259,70700
53.358484,-6.270956,173333
53.397282,-6.434003,154186
53.323469,-6.248938,930000
53.290814,-6.346734,310000
53.190045,-6.127012,265000
53.397341,-6.404425,130000
53.350757,-6.457779,176167
53.234521,-6.12549,92000
53.355107,-6.246202,97000
53.323693,-6.428376,218000
53.330933,-6.26895,236000
53.333746,-6.278216,218000
53.391864,-6.211769,315000
53.483322,-6.293756,269714
53.391679,-6.181464,220000
53.302118,-6.332906,650000
53.348899,-6.344369,381000
53.297261,-6.296057,102703
53.377625,-6.284843,320000
53.521702,-6.315203,340000
53.315794,-6.24765,380000
53.273211,-6.255101,238401
53.390958,-6.231302,345000
53.311417,-6.202787,801208
53.284785,-6.235945,500000
53.583014,-6.129916,260000
53.27859,-6.254599,156828
53.354883,-6.376366,340000
53.527539,-6.157881,164000
53.255888,-6.130162,230000
53.321356,-6.395029,225000
53.278518,-6.468942,415000
53.292153,-6.269914,245000
53.265237,-6.20039,484581
53.38396,-7.566878,132559
53.244451,-6.133764,290000
53.27542,-6.327776,409500
53.388455,-6.114061,250000
53.326247,-6.394799,125000
53.348048,-6.460479,174009
53.607439,-6.170888,140000
53.486444,-6.155211,304750
53.331122,-6.324478,256000
53.378663,-6.301342,158000
53.427372,-6.238109,72500
53.340927,-6.306299,142000
53.294333,-6.386484,333348
53.328247,-6.275306,230000
53.371745,-6.312684,267000
32.077823,-98.343859,205000
53.288835,-6.159093,510000
53.424012,-6.515085,385000
53.267559,-6.158168,356652
51.908361,-8.476796,170000
53.340829,-6.281499,97500
53.282117,-6.219395,27117
53.275404,-6.337676,300000
53.391124,-6.427817,233000
53.33724,-6.265535,60000
53.338271,-6.327418,220000
53.366975,-6.232609,270000
51.902321,-8.496667,66750
53.303842,-6.374117,96916
53.289929,-6.183354,950500
53.419174,-6.392622,249000
53.342161,-6.29817,235000
53.505008,-6.540673,295000
53.393813,-6.255272,150000
53.35087,-6.285386,282500
53.443502,-6.206911,332533
53.304264,-6.20239,235000
53.198326,-6.123398,174250
53.347839,-6.402674,255000
53.303803,-6.352932,260000
53.372429,-6.32469,430000
53.271349,-6.259815,430000
53.983844,-7.356291,125000
53.391553,-6.212037,300000
53.309687,-6.318643,312250
53.276421,-6.418533,225000
53.391722,-6.314993,216200
53.350986,-6.458009,176167
53.390741,-6.130245,410000
53.392774,-6.13112,201000
53.347124,-6.256242,170000
53.327274,-6.403398,246000
53.335205,-6.274334,195000
53.273531,-6.19885,208000
53.359694,-6.282675,560000
53.273717,-6.345867,315000
53.324309,-6.268499,295000
53.39735,-6.405681,290000
53.333413,-6.225513,265000
53.345941,-6.430667,277500
53.276948,-6.425298,235000
53.454042,-6.155087,230000
53.29225,-6.16463,255000
53.297642,-6.295602,102703
53.37878,-6.236765,360000
53.338882,-6.265793,212584
53.264709,-6.22777,149779
53.282502,-6.158072,541938
53.289361,-6.163549,135546
53.336908,-6.461105,193832
53.220463,-6.659231,307929
53.234123,-6.126109,125250
53.377757,-6.188898,585000
53.268202,-6.426526,199365
53.372425,-6.207445,200000
53.373652,-6.383476,355000
53.302502,-6.371724,281479
53.340069,-6.227667,280000
53.290288,-6.212025,550000
53.374475,-6.210039,196750
53.279391,-6.115787,115000
53.446438,-6.145583,1250000
53.332374,-6.304466,165000
53.383873,-6.234269,176000
53.320783,-6.41697,225000
53.308731,-6.237722,550000
53.379309,-6.263973,380000
53.393322,-6.167502,175000
53.358147,-6.417078,276100
53.320993,-6.215792,171000
53.382199,-6.217581,350000
53.368433,-6.27265,315000
53.351632,-6.37784,285000
53.319958,-6.378852,172500
53.351327,-6.354964,318832
53.382585,-6.584993,235000
53.386033,-6.186774,230000
53.374391,-6.377249,258000
53.3638,-6.247103,175000
53.279611,-6.306565,265000
53.276873,-6.259973,402500
53.290846,-6.155862,310000
53.350355,-6.271953,235000
53.419716,-6.147274,154000
53.303552,-6.238672,385000
54.186521,-8.491024,177973
53.288124,-6.213623,158000
53.319109,-6.274929,400000
53.281847,-6.152248,110000
53.332425,-6.291886,50000
53.282821,-6.258847,160000
53.287609,-6.226429,162000
53.379314,-6.253123,380000
53.522122,-7.305552,180000
53.280004,-6.371026,300000
53.306775,-6.327418,462000
53.318672,-6.253452,920000
53.406882,-6.293479,260000
53.367415,-6.270846,245000
51.913726,-8.432142,140000
53.266612,-6.373292,200000
53.433121,-6.135259,460000
53.376157,-6.172767,17000
53.324547,-6.391701,300000
53.289965,-6.308985,357000
53.341266,-6.448837,275000
53.298776,-6.208991,172500
53.487966,-6.145974,95000
53.382428,-6.206232,240000
